1,https://images-na.ssl-images-amazon.com/images/I/61rvNPPum1L._AC_SY400_.jpg,Pandemic Legacy: Season 1,2,4,4,13,60,Board,Z-Man Games,2015,0,0,Intermediate,New,Y,Y,Strategy,2020-03-01
2,https://cdn.shopify.com/s/files/1/0800/4331/products/Twilight_Struggle_grande.jpg?v=1552754194,Twilight Struggle,2,2,2,13,180,Board,GMT Games,2005,0,0,Intermediate,New,Y,Y,Wargame,2020-03-07
3,https://scale.coolshop-cdn.com/product-media.coolshop-cdn.com/AE7R6F/bd553b5d883b4cc899821bbc110b5e16.jpg/f/terra-mystica-braetspil-engelsk.jpg,Terra Mystica,2,5,4,12,150,Board,Feuerland Spiele,2012,0,0,Expert,New,Y,Y,Strategy,2020-03-01
4,https://cdn.shopify.com/s/files/1/1381/2481/products/canva-photo-editor_3.png?v=1571306900,Caverna: The Cave Farmers,1,7,4,12,210,Board,Lookout Games,2013,0,0,Beginner,New,Y,Y,Animals,2020-03-01
5,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQamBud2cZxqc31GM9QZVn2zuihYlKS459ZeQt94qE4A0Jr6GzD,Through the Ages: A Story of Civilization,2,4,3,12,240,Dice,Czech Board Games,2006,0,0,Expert,New,Y,Y,Civilization,2020-03-01
6,https://img.grouponcdn.com/stores/3iUAhmjfuXN4x3WzM3u8eXcz4j4x/storespi1566741-1000x600/v1/c700x420.jpg,Puerto Rico,2,5,4,12,150,Board,Ravensburger,2002,0,0,Intermediate,New,Y,Y,City Building,2020-03-02
7,https://images-na.ssl-images-amazon.com/images/I/91QYEiZW0iL._AC_SY679_.jpg,Agricola,1,5,4,12,150,Memory,Lookout Games,2007,0,0,Beginner,New,Y,Y,Strategy,2020-03-02
8,https://cdn11.bigcommerce.com/s-ohr394tcms/images/stencil/1280x1280/products/69407/159123/81ALqSnd1QL._AC_SL1500___98134.1578571521.jpg?c=1&imbypass=on,The Castles of Burgundy,2,4,2,12,90,Board,alea,2011,0,0,Intermediate,New,Y,Y,Economic,2020-03-02
9,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQU0GbS3gf1mqJ7pdL59SxXs5E5Kq5lQ9fEyJgdyi8pKnvebSEW,Mage Knight Board Game,1,4,2,14,150,Dice,WizKids Games,2011,0,0,Expert,New,Y,Y,Role Playing,2020-03-02
10,https://images-na.ssl-images-amazon.com/images/I/6118P6WA-zL._AC_.jpg,Star Wars: Imperial Assault,2,5,5,14,120,Board,Asterion Press,2014,0,0,Beginner,New,Y,Y,Fantasy,2020-03-07
11,https://images-na.ssl-images-amazon.com/images/I/519CVRT008L._AC_SX466_.jpg,Android: Netrunner,2,2,2,14,45,Dice,Z-Man Games,2012,0,0,Intermediate,New,Y,Y,Space,2020-03-02
12,https://i.ebayimg.com/images/g/bAwAAOSwudBdM12g/s-l600.jpg,Eclipse,2,6,4,14,200,Cards,GMT Games,2011,0,0,Expert,New,Y,Y,Space,2020-03-07
13,https://images-na.ssl-images-amazon.com/images/I/918rhIM6GRL._AC_SX425_.jpg,Power Grid,2,6,4,12,120,Board,Feuerland Spiele,2004,0,0,Beginner,New,Y,Y,Strategy,2020-03-07
14,https://images-na.ssl-images-amazon.com/images/I/61cQ2uW5yEL._SL1000_.jpg,War of the Ring second edition,2,4,2,13,150,Dice,Lookout Games,2012,0,0,Intermediate,New,Y,Y,Wargame,2020-03-02
15,https://images-na.ssl-images-amazon.com/images/I/81lmPZm3XEL._SL1500_.jpg,7 Wonders,2,2,2,10,30,Board,Czech Board Games,2015,0,0,Expert,New,Y,Y,Civilization,2020-03-07
16,https://images-na.ssl-images-amazon.com/images/I/71l3a3QT0yL._SL1500_.jpg,Robinson Crusoe: Adventures on the Cursed Island,1,4,3,14,180,Board,Ravensburger,2012,0,0,Beginner,New,Y,Y,Family,2020-03-06
17,https://images-na.ssl-images-amazon.com/images/I/51QkyYS%2B98L._SL500_AC_SS350_.jpg,Brass,3,4,4,13,180,Dice,Lookout Games,2007,0,0,Intermediate,New,Y,Y,Economic,2020-03-06
18,https://www.board-game.co.uk/wp-content/uploads/2017/02/Le-Havre-2.jpg,Le Havre,1,5,3,12,200,Board,alea,2008,0,0,Expert,New,Y,Y,Economic,2020-03-07
19,https://images-na.ssl-images-amazon.com/images/I/71ZHkM7fHwL._AC_SL1000_.jpg,Codenames,2,8,6,14,15,Cards,WizKids Games,2015,0,0,Beginner,New,Y,Y,Spy,2020-03-07
20,https://images-na.ssl-images-amazon.com/images/I/71x3%2Bjw3khL._AC_SY450_.jpg,Tzolk\in: The Mayan Calendar,2,4,4,13,90,Board,Asterion Press,2012,0,0,Intermediate,New,Y,Y,Economic,2020-03-07
21,https://images-na.ssl-images-amazon.com/images/I/61MfnA37PKL._AC_SL1001_.jpg,Dead of Winter: A Crossroads Game,2,5,4,14,210,Cards,Z-Man Games,2014,0,0,Intermediate,New,Y,Y,Survival,2020-03-07
22,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfM-j7-4XxS_da8qXkWcKdkwJqJ-eszTNEYg3ChiQ5Lh7AUKmVeg&s,Through the Ages: A New Story of Civilization,2,4,3,14,240,Dice,GMT Games,2015,0,0,Beginner,New,Y,Y,Civilization,2020-03-07
23,https://images-na.ssl-images-amazon.com/images/I/81pxNt1mY-L._SL1500_.jpg,Blood Rage,2,4,4,13,90,Dice,Feuerland Spiele,2015,0,0,Intermediate,New,Y,Y,Wargame,2020-03-07
24,https://images-na.ssl-images-amazon.com/images/I/61Ew47ufr-L._SL1000_.jpg,Caylus,2,5,3,12,150,Board,Czech Board Games,2005,0,0,Beginner,New,Y,Y,Civilization,2020-03-07
25,https://cdn.shopify.com/s/files/1/0270/5480/1005/products/510yJMhB2mL_1024x1024.jpg?v=1572683962,Keyflower,2,6,4,12,120,Board,Ravensburger,2012,0,0,Intermediate,New,Y,Y,Economic,2020-03-07
26,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxg0kO9xSsGFPY5Rh3aKqRkhPWBwS-_1_jPKcwXma7gg2vAJct5Q&s,Dominion: Intrigue,2,4,3,13,30,Board,Lookout Games,2009,0,0,Intermediate,New,Y,Y,Detective,2020-03-07
27,https://images-na.ssl-images-amazon.com/images/I/71jvwVl7cCL._SL1000_.jpg,Dominant Species,2,6,4,14,240,Board,alea,2010,0,0,Beginner,New,Y,Y,Fantasy,2020-03-07
28,https://images-na.ssl-images-amazon.com/images/I/61ZpTXnZKmL.jpg,Eldritch Horror,1,8,4,14,240,Dice,WizKids Games,2013,0,0,Intermediate,New,Y,Y,Horror,2020-03-07
29,https://images-na.ssl-images-amazon.com/images/I/81JCwR9wkmL._SL1500_.jpg,Star Wars: X-Wing Miniatures Game,2,4,2,14,45,Cards,Asterion Press,2012,0,0,Expert,New,Y,Y,Fantasy,2020-03-07
30,https://images-na.ssl-images-amazon.com/images/I/815TUZmxgyL._SL1500_.jpg,Race for the Galaxy: The Gathering Storm,2,4,2,12,60,Board,Z-Man Games,2007,0,0,Beginner,New,Y,Y,Space,2020-03-09
31,https://images-na.ssl-images-amazon.com/images/I/91d2joz5fqL._SL1500_.jpg,El Grande,2,5,5,12,120,Dice,GMT Games,1995,0,0,Intermediate,New,Y,Y,Civilization,2020-03-09
