1,2020-02-02,2020-02-09,1,1
2,2020-02-02,2020-02-09,2,3
3,2020-02-02,2020-02-09,3,5
4,2020-02-02,2020-02-09,4,7
5,2020-02-03,2020-02-10,5,9
6,2020-02-03,2020-02-10,6,11
7,2020-02-03,2020-02-10,7,12
8,2020-02-04,2020-02-11,4,4
9,2020-02-04,2020-02-11,1,1
10,2020-02-04,2020-02-11,2,2
11,2020-02-21,2020-02-28,3,3
12,2020-02-21,2020-02-28,4,4
13,2020-02-21,2020-02-28,5,5
14,2020-02-28,2020-03-06,6,6
15,2020-02-28,2020-03-06,7,1
16,2020-02-28,2020-03-06,8,3
17,2020-02-28,2020-03-06,9,2
18,2020-02-28,2020-03-06,10,6
19,2020-02-28,2020-03-06,11,7
20,2020-02-28,2020-03-06,12,8
21,2020-02-28,2020-03-06,1,13
